0.38525390625,0.43310546875,-1.19384765625,-59.51219512195122,-7.01219512195122,33.90243902439025,0.016666666666666666
0.36328125,0.30078125,-1.11572265625,-63.23170731707317,-16.951219512195124,30.914634146341466,0.03333333333333333
0.23974609375,0.271484375,-0.97314453125,-75.60975609756098,-26.34146341463415,24.695121951219516,0.05
0.05029296875,0.30859375,-0.81982421875,-79.32926829268294,-16.03658536585366,25.426829268292686,0.06666666666666667
-0.029296875,0.41943359375,-0.81494140625,-84.51219512195122,-15.731707317073171,28.04878048780488,0.08333333333333333
0.12646484375,0.52587890625,-0.8603515625,-89.39024390243904,-8.719512195121952,31.707317073170735,0.09999999999999999
0.3017578125,0.71728515625,-0.8251953125,-96.21951219512196,-21.34146341463415,35.79268292682927,0.11666666666666665
0.25634765625,0.79345703125,-0.7353515625,-107.7439024390244,-23.475609756097562,34.63414634146342,0.13333333333333333
0.16943359375,0.9541015625,-0.55078125,-107.07317073170732,-25.792682926829272,31.03658536585366,0.15
0.14404296875,1.04736328125,-0.48876953125,-93.84146341463415,-31.76829268292683,12.560975609756099,0.16666666666666666
0.14453125,1.02099609375,-0.333984375,-85.0609756097561,-24.26829268292683,11.829268292682928,0.18333333333333332
0.0625,1.15478515625,-0.1279296875,-71.76829268292684,-17.195121951219512,19.085365853658537,0.19999999999999998
0.1689453125,1.48779296875,-0.1337890625,-62.07317073170732,-17.621951219512198,15.060975609756099,0.21666666666666665
0.38427734375,1.57080078125,-0.2744140625,-64.45121951219512,-25.60975609756098,-1.2195121951219514,0.2333333333333333
0.4423828125,1.4697265625,-0.212890625,-68.17073170731707,-29.634146341463417,-11.890243902439025,0.24999999999999997
0.39697265625,1.32958984375,-0.13916015625,-90.3048780487805,-24.26829268292683,-30.243902439024392,0.26666666666666666
0.28369140625,0.9951171875,0.009765625,-117.50000000000001,-29.451219512195124,-48.84146341463415,0.2833333333333333
0.05419921875,0.66650390625,0.14306640625,-148.53658536585368,-36.951219512195124,-77.25609756097562,0.3
-0.13623046875,0.18896484375,0.00146484375,-158.2926829268293,-30.0609756097561,-87.8048780487805,0.31666666666666665
-0.10302734375,-0.23974609375,-0.03857421875,-166.82926829268294,-55.60975609756098,-58.59756097560976,0.3333333333333333
-0.38037109375,0.21240234375,-0.9111328125,-115.54878048780489,-46.768292682926834,-18.231707317073173,0.35
-1.27734375,1.384765625,-2.27490234375,1.8902439024390245,-27.378048780487806,18.04878048780488,0.36666666666666664
-1.0771484375,2.4189453125,-1.734375,-2.5,-11.463414634146343,-5.0,0.3833333333333333
1.36962890625,1.87060546875,-1.19384765625,-4.878048780487806,-23.53658536585366,-86.40243902439025,0.39999999999999997
0.5830078125,0.76220703125,-1.44775390625,20.365853658536587,-13.231707317073171,-39.75609756097561,0.41666666666666663
-0.4091796875,1.013671875,-1.548828125,13.475609756097562,-16.28048780487805,-13.78048780487805,0.4333333333333333
-0.72216796875,1.8857421875,-1.154296875,-5.487804878048781,-22.134146341463417,-21.52439024390244,0.44999999999999996
0.0244140625,1.32568359375,-0.90625,-8.658536585365855,-14.207317073170733,-14.51219512195122,0.4666666666666666
0.32568359375,0.5419921875,-0.65478515625,-30.975609756097565,-25.670731707317074,4.75609756097561,0.4833333333333333
4.33984375,-10.20361328125,-3.4375,305.8536585365854,-213.0487804878049,157.25609756097563,0.49999999999999994
-3.4599609375,3.89111328125,1.83935546875,474.0853658536586,970.0000000000001,340.4268292682927,0.5166666666666666
-0.990234375,1.890625,-0.12109375,-321.5243902439025,-338.4756097560976,-293.2926829268293,0.5333333333333333
-0.29638671875,0.640625,0.65966796875,-8.231707317073171,197.37804878048783,13.536585365853659,0.55
-0.7001953125,0.76220703125,0.19677734375,-40.0609756097561,121.46341463414635,42.743902439024396,0.5666666666666668
0.08837890625,1.27294921875,-0.22119140625,-71.89024390243902,208.2926829268293,109.02439024390245,0.5833333333333335
0.47509765625,0.97705078125,-0.6875,-108.47560975609757,228.71951219512198,53.65853658536586,0.6000000000000002
1.6640625,1.34423828125,-0.88623046875,-50.426829268292686,221.58536585365854,-12.865853658536587,0.6166666666666669
2.54638671875,0.9326171875,-1.85302734375,-78.84146341463415,95.79268292682927,2.5609756097560976,0.6333333333333336
1.89208984375,0.0908203125,-1.09814453125,-124.63414634146342,-2.804878048780488,-144.87804878048783,0.6500000000000004
-0.57861328125,-0.0693359375,-0.40869140625,-145.91463414634148,-24.81707317073171,-131.64634146341464,0.6666666666666671
-0.80859375,0.36572265625,0.57373046875,-134.26829268292684,16.890243902439025,-45.97560975609756,0.6833333333333338
-0.361328125,0.21923828125,0.978515625,-134.87804878048783,56.585365853658544,26.76829268292683,0.7000000000000005
0.86865234375,0.2822265625,-0.22705078125,-125.1829268292683,33.78048780487805,48.10975609756098,0.7166666666666672
1.248046875,0.64208984375,-2.4736328125,20.853658536585368,43.963414634146346,110.54878048780489,0.733333333333334
0.3203125,0.3203125,-1.310546875,53.17073170731708,-9.146341463414634,72.98780487804879,0.7500000000000007
-3.05224609375,2.03466796875,0.60498046875,-103.23170731707317,238.78048780487808,186.76829268292684,0.7666666666666674
-1.25830078125,0.92529296875,0.0791015625,-13.170731707317074,186.70731707317074,0.426829268292683,0.7833333333333341
0.9306640625,1.17626953125,-0.2265625,76.58536585365854,85.00000000000001,61.585365853658544,0.8000000000000008
2.0361328125,1.44482421875,0.54443359375,90.3658536585366,33.84146341463415,-6.951219512195123,0.8166666666666675
1.322265625,1.951171875,0.5966796875,54.146341463414636,40.91463414634147,-152.9878048780488,0.8333333333333343
0.1796875,3.3603515625,-0.0615234375,-41.646341463414636,-60.426829268292686,-262.5609756097561,0.850000000000001
0.02392578125,2.80810546875,-0.67626953125,-191.21951219512198,-146.58536585365854,-310.3658536585366,0.8666666666666677
