lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z
0.3582705557346344,0.4681771397590637,0.22359390556812286,0.06799361109733582,0.42050737142562866,-0.3407963216304779,0.3099455237388611,1.0131479501724243,0.1582266390323639,0.12511402368545532,1.031535029411316,-0.15610139071941376,0.3674447536468506,1.4496703147888184,0.09102196991443634,0.19254115223884583,1.459210753440857,-0.29962393641471863,0.37453046441078186,1.9006829261779785,0.3853100538253784,0.2047726809978485,1.9480059146881104,-0.130753755569458
0.37688714265823364,0.4845627248287201,0.1258998066186905,0.06826190650463104,0.4292970597743988,-0.4236742854118347,0.3103487491607666,1.0015895366668701,0.15958157181739807,0.1276591569185257,1.0468367338180542,-0.1571352779865265,0.41069674491882324,1.3218632936477661,-0.15579897165298462,0.17721018195152283,1.3467144966125488,-0.610160231590271,0.3749764561653137,1.8030312061309814,0.18788404762744904,0.2069592922925949,1.8737763166427612,-0.3345654606819153
0.39528733491897583,0.4836277961730957,-0.10492195934057236,0.0646030530333519,0.4348515272140503,-0.4477460980415344,0.3102875351905823,1.0004514455795288,0.11824514716863632,0.1268230378627777,1.0188512802124023,-0.11567272990942001,0.4151734411716461,1.2568291425704956,-0.38446855545043945,0.13029071688652039,1.3203147649765015,-0.7019394636154175,0.35043883323669434,1.7603623867034912,-0.011321461759507656,0.16384217143058777,1.8428505659103394,-0.40341442823410034
0.39831289649009705,0.48330119252204895,-0.15399949252605438,0.064201220870018,0.43840333819389343,-0.4744739532470703,0.307535856962204,1.0007985830307007,0.09520504623651505,0.12379799783229828,1.012565016746521,-0.09232131391763687,0.412836492061615,1.3152391910552979,-0.3385998606681824,0.11212442070245743,1.344421148300171,-0.6944588422775269,0.32661792635917664,1.7965906858444214,0.013342633843421936,0.13484841585159302,1.8652499914169312,-0.4213915765285492
0.39953121542930603,0.4833473861217499,-0.1352224051952362,0.0634782537817955,0.44125670194625854,-0.5056305527687073,0.3068418800830841,1.0012602806091309,0.09922822564840317,0.12162041664123535,1.0113834142684937,-0.09636558592319489,0.3938441574573517,1.3293169736862183,-0.3050839304924011,0.11340902745723724,1.3485766649246216,-0.7189133167266846,0.31668442487716675,1.8013619184494019,0.04998712241649628,0.12613938748836517,1.8751243352890015,-0.43528372049331665
0.40275636315345764,0.4874889552593231,-0.16869020462036133,0.06014660745859146,0.4451987147331238,-0.4703308045864105,0.3091566860675812,1.0081331729888916,0.06557877361774445,0.12163817882537842,1.0460258722305298,-0.062480729073286057,0.3891272246837616,1.3716375827789307,-0.3846009075641632,0.10825283825397491,1.355798363685608,-0.6745721697807312,0.3252452313899994,1.8161066770553589,0.10152168571949005,0.13578812777996063,1.8794777393341064,-0.4335647523403168
0.4053117334842682,0.4894496500492096,-0.11023224890232086,0.057542525231838226,0.44890478253364563,-0.5118464231491089,0.3096449077129364,1.0232523679733276,0.07400958240032196,0.12109623849391937,1.044363260269165,-0.07079608738422394,0.3332231938838959,1.4971622228622437,-0.186976820230484,0.10942117869853973,1.4199488162994385,-0.6063725352287292,0.31487202644348145,1.935016393661499,0.3045457899570465,0.11936961114406586,1.9290038347244263,-0.21529409289360046
0.40518203377723694,0.4913930594921112,-0.11036813259124756,0.057465799152851105,0.4495932161808014,-0.5415956377983093,0.31078848242759705,1.031441330909729,0.08235950767993927,0.11847853660583496,1.0667376518249512,-0.07927017658948898,0.32116231322288513,1.5352346897125244,0.0012415156234055758,0.11155833303928375,1.4767673015594482,-0.4245644211769104,0.3095110058784485,1.9713164567947388,0.4940515160560608,0.1099441647529602,1.9565659761428833,-0.009907698258757591
0.4045528769493103,0.4915972054004669,-0.12595920264720917,0.05464467406272888,0.44980356097221375,-0.5116584300994873,0.31212317943573,1.0316168069839478,0.08257503062486649,0.11670272052288055,1.0713762044906616,-0.07959915697574615,0.32439595460891724,1.5396232604980469,0.12978807091712952,0.11418545246124268,1.51168692111969,-0.21900112926959991,0.31471866369247437,1.9634510278701782,0.6779343485832214,0.1135609894990921,1.9568638801574707,0.22553113102912903
0.4034213423728943,0.4988104999065399,-0.09909289330244064,0.05476679280400276,0.45145007967948914,-0.45893144607543945,0.3124667704105377,1.0392415523529053,0.07887662947177887,0.11063804477453232,1.0836408138275146,-0.07565481960773468,0.3206218183040619,1.5596745014190674,0.1313764750957489,0.10905090719461441,1.535333514213562,-0.2317197620868683,0.3083072304725647,1.9864038228988647,0.6770014762878418,0.09941954910755157,1.9746893644332886,0.19594310224056244
