lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z
0.9009838104248047,0.45445793867111206,-0.47723570466041565,0.37859493494033813,0.47105681896209717,-0.6037313938140869,0.8176296949386597,1.3909265995025635,-0.030637528747320175,0.4626694321632385,1.3845162391662598,0.03554306924343109,0.7946014404296875,2.1286849975585938,0.3346273601055145,0.4682595729827881,2.134845733642578,0.4878736436367035,0.7752122282981873,2.759458065032959,1.4432597160339355,0.46030348539352417,2.7787058353424072,1.4624344110488892
0.900318443775177,0.4504091143608093,-0.5321998000144958,0.3792446553707123,0.471061110496521,-0.6495868563652039,0.8111990690231323,1.3779683113098145,-0.04122835025191307,0.46045008301734924,1.3749134540557861,0.04585125297307968,0.7899616956710815,2.1217193603515625,0.25794562697410583,0.46675071120262146,2.1303482055664062,0.3999338150024414,0.7756689190864563,2.7626774311065674,1.262058138847351,0.46225959062576294,2.779155731201172,1.2595374584197998
0.9005396962165833,0.44920092821121216,-0.5598258376121521,0.3797699213027954,0.47082069516181946,-0.6437169313430786,0.8090526461601257,1.3763810396194458,-0.056160666048526764,0.4590417742729187,1.373245120048523,0.06100516766309738,0.7863572835922241,2.121417284011841,0.2195606678724289,0.4598487317562103,2.1303811073303223,0.41899460554122925,0.7749329805374146,2.7743453979492188,1.220678448677063,0.4570125937461853,2.7893221378326416,1.2937712669372559
0.9023563265800476,0.4489750564098358,-0.5864845514297485,0.3802553117275238,0.47079959511756897,-0.6500886678695679,0.8088804483413696,1.3761965036392212,-0.0625690147280693,0.45879799127578735,1.3730555772781372,0.06754220277070999,0.7857097387313843,2.121485710144043,0.17889557778835297,0.45571404695510864,2.1306986808776855,0.40696781873703003,0.7749475240707397,2.784337043762207,1.1474473476409912,0.45284801721572876,2.7980844974517822,1.243364691734314
0.9024391174316406,0.44886916875839233,-0.5712809562683105,0.38063135743141174,0.47238174080848694,-0.6478148102760315,0.8102337718009949,1.376424789428711,-0.06393244117498398,0.4600721001625061,1.3748022317886353,0.06889551877975464,0.7892569899559021,2.1221418380737305,0.20483192801475525,0.4568746089935303,2.135340690612793,0.40825310349464417,0.7861199378967285,2.7905526161193848,1.2036559581756592,0.45883792638778687,2.8062286376953125,1.2487777471542358
0.9025230407714844,0.44758203625679016,-0.5644224882125854,0.38151034712791443,0.4723862409591675,-0.6525718569755554,0.810843288898468,1.3758624792099,-0.06389228254556656,0.4615045189857483,1.3747862577438354,0.068814717233181,0.7904475927352905,2.1221978664398193,0.21493229269981384,0.45874589681625366,2.135953664779663,0.4155658781528473,0.7872517108917236,2.792069673538208,1.2253789901733398,0.46173080801963806,2.807081937789917,1.281288743019104
0.9024937748908997,0.44563642144203186,-0.5550023317337036,0.38221246004104614,0.47125136852264404,-0.6501442193984985,0.8115333318710327,1.3759602308273315,-0.06274962425231934,0.46250081062316895,1.3753646612167358,0.06766434758901596,0.7941471338272095,2.1222455501556396,0.2151731699705124,0.4632341265678406,2.1371514797210693,0.3990370035171509,0.7934610247612,2.793285369873047,1.217734694480896,0.4706088602542877,2.8089373111724854,1.2432544231414795
0.9024964570999146,0.445255309343338,-0.5373455286026001,0.3826930522918701,0.47032836079597473,-0.6398002505302429,0.8114748001098633,1.3757150173187256,-0.06226153299212456,0.4623953402042389,1.374992847442627,0.06718342006206512,0.7941061854362488,2.1221306324005127,0.21401004493236542,0.46326765418052673,2.136998176574707,0.39809444546699524,0.793028712272644,2.792628288269043,1.2130030393600464,0.4704864025115967,2.8084664344787598,1.2517985105514526
0.902561366558075,0.44510599970817566,-0.5451772809028625,0.38271310925483704,0.4703757166862488,-0.668014407157898,0.8116946220397949,1.3746216297149658,-0.061306823045015335,0.4628544747829437,1.374723196029663,0.06612265855073929,0.7941389083862305,2.121966600418091,0.2154495269060135,0.4636839032173157,2.137023448944092,0.37313199043273926,0.792769193649292,2.7924540042877197,1.2266426086425781,0.4713488221168518,2.8081955909729004,1.2152751684188843
0.902815043926239,0.44473424553871155,-0.5518884658813477,0.3830680251121521,0.4700823724269867,-0.6639067530632019,0.8118208646774292,1.3714898824691772,-0.06299542635679245,0.46376460790634155,1.3713313341140747,0.06778230518102646,0.7941275835037231,2.118784189224243,0.21768252551555634,0.4644315242767334,2.133721113204956,0.3740942180156708,0.7924859523773193,2.789045572280884,1.2330458164215088,0.47248101234436035,2.8036372661590576,1.2250819206237793
