lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z,lm33_x,lm33_y,lm33_z
0.6102454662322998,0.6329241991043091,-1.032031774520874,0.638285756111145,0.5664818286895752,-0.9592175483703613,0.6552954912185669,0.5682779550552368,-0.9592405557632446,0.6717954277992249,0.569623589515686,-0.9592026472091675,0.582909345626831,0.5598321557044983,-0.9658880233764648,0.5629397630691528,0.5584158301353455,-0.9648613929748535,0.5445144772529602,0.5587674379348755,-0.965015709400177,0.6953953504562378,0.5950777530670166,-0.5090725421905518,0.51413494348526,0.5845388770103455,-0.5175772309303284,0.6380224227905273,0.7109736204147339,-0.8634210824966431,0.5712519884109497,0.7008774280548096,-0.8671797513961792,0.8505760431289673,0.9513799548149109,-0.20879940688610077,0.33391761779785156,0.937135636806488,-0.35784000158309937,0.9608899354934692,1.3448532819747925,-0.31282326579093933,0.2426425963640213,1.393236756324768,-0.5526037812232971,0.9564269781112671,1.6109036207199097,-0.8739553689956665,0.24438491463661194,1.7225757837295532,-1.424849271774292,0.9895040392875671,1.7092610597610474,-1.015116810798645,0.20502141118049622,1.8422433137893677,-1.626556158065796,0.9365016222000122,1.6991785764694214,-1.0704528093338013,0.2733188569545746,1.8278541564941406,-1.68876051902771,0.9115058779716492,1.6632657051086426,-0.9252244234085083,0.2987360656261444,1.7787691354751587,-1.4790738821029663,0.7567542791366577,1.7386895418167114,-0.05087481811642647,0.42522916197776794,1.7368782758712769,0.05795680359005928,0.7444600462913513,2.394944429397583,-0.016236687079072,0.4449789524078369,2.3996806144714355,0.2591051459312439,0.7592677474021912,2.9747047424316406,0.6583082675933838,0.47258204221725464,2.963338613510132,0.7944328188896179,0.7674100399017334,3.0808465480804443,0.6869373321533203,0.46945446729660034,3.0610475540161133,0.8261479139328003,0.7075945734977722,3.153552532196045,0.009744908660650253,0.5305834412574768,3.1558241844177246,0.13388821482658386
0.6110714673995972,0.6311815977096558,-1.2010626792907715,0.6385608911514282,0.5640344023704529,-1.125479817390442,0.6555318832397461,0.5660105347633362,-1.1259419918060303,0.6721850633621216,0.5678604245185852,-1.1259886026382446,0.5832853317260742,0.5585005283355713,-1.133956789970398,0.5630235075950623,0.5576853156089783,-1.1337460279464722,0.5445122122764587,0.5582753419876099,-1.1342860460281372,0.6967092752456665,0.5950674414634705,-0.6370283365249634,0.5132195353507996,0.5862642526626587,-0.66055828332901,0.6386175155639648,0.7097914218902588,-1.0162841081619263,0.5729617476463318,0.6998778581619263,-1.0248113870620728,0.8505738377571106,0.9478097558021545,-0.3405325412750244,0.33954304456710815,0.936989426612854,-0.41204914450645447,0.9816828966140747,1.2585488557815552,-0.7234188318252563,0.25334858894348145,1.3844834566116333,-0.7189275622367859,0.9578996896743774,1.3867803812026978,-1.5720921754837036,0.2849258780479431,1.5951645374298096,-1.647266149520874,0.9862300157546997,1.444577693939209,-1.7741416692733765,0.2768634259700775,1.6873410940170288,-1.8671543598175049,0.9365002512931824,1.396607518196106,-1.8054126501083374,0.31900960206985474,1.6263408660888672,-1.9127620458602905,0.9122300148010254,1.3804590702056885,-1.6191835403442383,0.3338879942893982,1.5931642055511475,-1.6963993310928345,0.7649441361427307,1.750174641609192,-0.05081670358777046,0.4454406201839447,1.7582449913024902,0.05771205946803093,0.7694696187973022,2.398489475250244,-0.25855571031570435,0.48049139976501465,2.399524211883545,-0.3022604286670685,0.808936595916748,2.991645574569702,0.19884070754051208,0.5231168866157532,2.9760284423828125,-0.0253299567848444,0.8184773325920105,3.094165325164795,0.19964690506458282,0.5210797786712646,3.0749354362487793,-0.025338787585496902,0.7652814984321594,3.1735708713531494,-0.5187453031539917,0.5880772471427917,3.1600143909454346,-0.7566266059875488
0.6105275750160217,0.6290818452835083,-1.2081066370010376,0.6382609605789185,0.5617547631263733,-1.1330865621566772,0.6552613973617554,0.5642715692520142,-1.133495807647705,0.6719005703926086,0.5666805505752563,-1.1334730386734009,0.5829387903213501,0.5563417673110962,-1.139865517616272,0.5627071261405945,0.5556783676147461,-1.1396162509918213,0.5441650152206421,0.5561220645904541,-1.1401793956756592,0.6967939734458923,0.5950495600700378,-0.6412938833236694,0.5122362375259399,0.5862706303596497,-0.6577180624008179,0.6384044885635376,0.7080464959144592,-1.0216864347457886,0.5727778673171997,0.6973212361335754,-1.02825927734375,0.849947452545166,0.9444939494132996,-0.34656545519828796,0.34107905626296997,0.9317994713783264,-0.4221077859401703,0.9858840703964233,1.2276206016540527,-0.8679364919662476,0.25323963165283203,1.3688665628433228,-0.8104172945022583,0.9484197497367859,1.2673457860946655,-1.8428977727890015,0.30235233902931213,1.552311658859253,-1.7789360284805298,0.9608087539672852,1.3000320196151733,-2.060337543487549,0.3022989332675934,1.6436556577682495,-2.0040977001190186,0.9209648370742798,1.2447707653045654,-2.066859722137451,0.34420064091682434,1.5763219594955444,-2.030487537384033,0.9005504846572876,1.2405906915664673,-1.8820972442626953,0.35588836669921875,1.54560387134552,-1.8196195363998413,0.7653661370277405,1.749854326248169,-0.04856274276971817,0.4475744664669037,1.7577394247055054,0.054796475917100906,0.7725791335105896,2.39768385887146,-0.2137957066297531,0.4803699553012848,2.393251895904541,-0.2718837559223175,0.8154283761978149,2.9908547401428223,0.27459681034088135,0.5294516086578369,2.9750311374664307,0.04435056820511818,0.8253372311592102,3.0940394401550293,0.2794932723045349,0.5293830633163452,3.0729098320007324,0.048184990882873535,0.7723196744918823,3.1724793910980225,-0.42966896295547485,0.5957900881767273,3.15610408782959,-0.6755223870277405
0.6103643774986267,0.628021240234375,-1.1895438432693481,0.6381656527519226,0.5605971217155457,-1.1105914115905762,0.6552058458328247,0.5632309317588806,-1.1109440326690674,0.6718705296516418,0.5657766461372375,-1.1108604669570923,0.5825930833816528,0.5554079413414001,-1.1194231510162354,0.5622566342353821,0.5548478960990906,-1.1191120147705078,0.5435012578964233,0.5552882552146912,-1.1196067333221436,0.6971994042396545,0.5948925614356995,-0.6138458847999573,0.5113425254821777,0.5864425301551819,-0.6350659728050232,0.6383987665176392,0.706977128982544,-1.0005247592926025,0.5727553367614746,0.6963662505149841,-1.0095914602279663,0.8498984575271606,0.9417664408683777,-0.32605093717575073,0.3422851860523224,0.926253080368042,-0.41606682538986206,0.9892566800117493,1.217694878578186,-0.9060723185539246,0.254222571849823,1.364487886428833,-0.8763084411621094,0.9340415000915527,1.1235108375549316,-1.8811231851577759,0.33229774236679077,1.4837926626205444,-1.859514594078064,0.9430033564567566,1.242798924446106,-2.0898938179016113,0.34315869212150574,1.5519976615905762,-2.0831422805786133,0.906964898109436,1.1896740198135376,-2.0786046981811523,0.3812870383262634,1.4824867248535156,-2.0786399841308594,0.8884580731391907,1.1919199228286743,-1.912719964981079,0.38970303535461426,1.4615353345870972,-1.8880630731582642,0.7679570913314819,1.7498804330825806,-0.04835806414484978,0.45022526383399963,1.7596625089645386,0.05441276356577873,0.7804412841796875,2.3978703022003174,-0.18453070521354675,0.4879585802555084,2.3930463790893555,-0.2514001727104187,0.8280435800552368,2.9912924766540527,0.327114999294281,0.5434668660163879,2.9747672080993652,0.08854608982801437,0.8383827209472656,3.093783378601074,0.33334046602249146,0.5446052551269531,3.072524070739746,0.09484846144914627,0.787204384803772,3.173326253890991,-0.3799833059310913,0.6104299426078796,3.1559250354766846,-0.6330322623252869
0.6101330518722534,0.6272720098495483,-1.1934020519256592,0.6377273201942444,0.559894859790802,-1.1119329929351807,0.654874324798584,0.5627423524856567,-1.112342357635498,0.6715913414955139,0.5654739141464233,-1.1122572422027588,0.5817195773124695,0.5543986558914185,-1.1218196153640747,0.5614075064659119,0.5536715388298035,-1.1216355562210083,0.5424567461013794,0.5540016293525696,-1.1222082376480103,0.6973053812980652,0.594901442527771,-0.6058876514434814,0.5102211833000183,0.5864444971084595,-0.6345935463905334,0.6383937001228333,0.7064082622528076,-1.0010558366775513,0.5726198554039001,0.6956146955490112,-1.0122352838516235,0.849819004535675,0.9407303333282471,-0.31365370750427246,0.34543076157569885,0.9254630208015442,-0.4115844666957855,0.9891446232795715,1.2116886377334595,-0.8806496858596802,0.2567717134952545,1.3646626472473145,-0.8160915374755859,0.9310261607170105,1.10637366771698,-1.8685798645019531,0.33032116293907166,1.5274192094802856,-1.7550647258758545,0.9387565851211548,1.2274073362350464,-2.08652400970459,0.3370121717453003,1.6150215864181519,-1.9743988513946533,0.8790534734725952,1.0285078287124634,-2.084144115447998,0.3780744671821594,1.5500365495681763,-1.992577314376831,0.8850250244140625,1.173353672027588,-1.9050487279891968,0.38724443316459656,1.520790934562683,-1.791953444480896,0.7709828019142151,1.7514628171920776,-0.04653247445821762,0.4544817805290222,1.7627428770065308,0.052306048572063446,0.787166953086853,2.399521589279175,-0.18699344992637634,0.49618783593177795,2.3916561603546143,-0.3233253061771393,0.8336750268936157,2.9933433532714844,0.31610849499702454,0.551633358001709,2.9745473861694336,0.015987703576683998,0.8422735333442688,3.0947182178497314,0.32152748107910156,0.5525062084197998,3.0724055767059326,0.02266211248934269,0.7970622777938843,3.1757619380950928,-0.3823075592517853,0.619159460067749,3.1538779735565186,-0.7033005952835083
0.609554648399353,0.6260793805122375,-1.225008487701416,0.6364961266517639,0.5586974620819092,-1.1519100666046143,0.6537590622901917,0.5615556240081787,-1.1522719860076904,0.6703962683677673,0.5643600225448608,-1.1522293090820312,0.5801828503608704,0.5534676313400269,-1.155827283859253,0.5599341988563538,0.5527421236038208,-1.1554758548736572,0.5408180356025696,0.5531266927719116,-1.1560423374176025,0.6970828771591187,0.5947698950767517,-0.6588371992111206,0.509119987487793,0.5865557193756104,-0.6590433120727539,0.6383123993873596,0.7055763602256775,-1.0363651514053345,0.5723918676376343,0.695254921913147,-1.0384455919265747,0.8499719500541687,0.9393819570541382,-0.3486812114715576,0.34786897897720337,0.9251242280006409,-0.42783626914024353,0.9884310960769653,1.2277038097381592,-0.8171395063400269,0.2565056383609772,1.3652905225753784,-0.8094468116760254,0.9336081743240356,1.158724069595337,-1.7453893423080444,0.32681068778038025,1.5552586317062378,-1.7749439477920532,0.9435731768608093,1.3217145204544067,-1.9536775350570679,0.32953912019729614,1.649996280670166,-1.9991880655288696,0.8910000920295715,1.1001662015914917,-1.9772510528564453,0.3738899827003479,1.594014048576355,-2.0270817279815674,0.8873933553695679,1.282026767730713,-1.7900259494781494,0.38331490755081177,1.5601869821548462,-1.8158670663833618,0.7726455926895142,1.7518868446350098,-0.044880837202072144,0.4535984992980957,1.763366460800171,0.0506008081138134,0.7847256064414978,2.3995416164398193,-0.16115380823612213,0.49204039573669434,2.3916239738464355,-0.24586014449596405,0.8273822069168091,2.9931187629699707,0.3764292895793915,0.5426292419433594,2.9745125770568848,0.1370510756969452,0.8368837237358093,3.0945687294006348,0.38994330167770386,0.542697012424469,3.072650194168091,0.14842836558818817,0.7863100171089172,3.1753315925598145,-0.30862125754356384,0.6091297268867493,3.1538798809051514,-0.5903319716453552
0.6090902090072632,0.6251381039619446,-1.272596001625061,0.6357589960098267,0.5578245520591736,-1.1993298530578613,0.6531816720962524,0.5608188509941101,-1.1997120380401611,0.6697851419448853,0.563741147518158,-1.1996729373931885,0.5787771344184875,0.5524364113807678,-1.203050971031189,0.5584131479263306,0.5516240000724792,-1.2027353048324585,0.5391603708267212,0.5519487857818604,-1.203310251235962,0.6970790028572083,0.5946617722511292,-0.6983740925788879,0.5081607103347778,0.5865333676338196,-0.6975446343421936,0.6382768154144287,0.7049071192741394,-1.0799479484558105,0.5720518827438354,0.6948389410972595,-1.0815837383270264,0.8520340919494629,0.9390726089477539,-0.372981458902359,0.348469078540802,0.923831582069397,-0.445908784866333,0.9878361821174622,1.2335885763168335,-0.7628403306007385,0.2549942135810852,1.365967869758606,-0.7822909951210022,0.9344182014465332,1.3525296449661255,-1.6346321105957031,0.3245352804660797,1.561538815498352,-1.7305748462677002,0.9457208514213562,1.45395827293396,-1.834639549255371,0.3285025656223297,1.6582785844802856,-1.954766035079956,0.8926011919975281,1.3703093528747559,-1.8743969202041626,0.3732174038887024,1.5995049476623535,-1.9855178594589233,0.8885251879692078,1.3849284648895264,-1.6842405796051025,0.38109466433525085,1.564317226409912,-1.772487998008728,0.7737821340560913,1.7529487609863281,-0.043687183409929276,0.4527553617954254,1.7639206647872925,0.04937131330370903,0.7828346490859985,2.3999173641204834,-0.12588903307914734,0.4893980622291565,2.39143705368042,-0.2499488890171051,0.8228529095649719,2.9927661418914795,0.4008333086967468,0.5379557609558105,2.974909782409668,0.14946702122688293,0.8322337865829468,3.0943591594696045,0.40675511956214905,0.5376004576683044,3.0738985538482666,0.16204026341438293,0.7810755968093872,3.17561936378479,-0.28748899698257446,0.6033322215080261,3.1540772914886475,-0.589169979095459
0.6087045669555664,0.6237002611160278,-1.2970647811889648,0.6351639628410339,0.5564942955970764,-1.2259894609451294,0.6526931524276733,0.5595519542694092,-1.226356029510498,0.669251561164856,0.5625345706939697,-1.2263396978378296,0.5778965353965759,0.5511847138404846,-1.228046178817749,0.5575070977210999,0.5504423975944519,-1.2276740074157715,0.5381797552108765,0.5508424639701843,-1.228270173072815,0.6970815658569336,0.5943441987037659,-0.7327202558517456,0.5076481103897095,0.5864906311035156,-0.7239342331886292,0.6382653117179871,0.7039497494697571,-1.1073353290557861,0.5719002485275269,0.6943943500518799,-1.1064308881759644,0.854493260383606,0.9389144778251648,-0.41927090287208557,0.35076385736465454,0.9219057559967041,-0.4574948251247406,0.9869962930679321,1.242263913154602,-0.7386479377746582,0.2549251914024353,1.3687680959701538,-0.7393603324890137,0.9351417422294617,1.4767400026321411,-1.5599877834320068,0.319994181394577,1.5822508335113525,-1.6134617328643799,0.9486444592475891,1.5748443603515625,-1.750809669494629,0.3192169666290283,1.6887128353118896,-1.8348228931427002,0.8964699506759644,1.5391566753387451,-1.7859901189804077,0.36633238196372986,1.6322509050369263,-1.8863699436187744,0.8882490992546082,1.5065655708312988,-1.605820894241333,0.3764404356479645,1.5924782752990723,-1.662376046180725,0.7758592963218689,1.757392406463623,-0.04564451798796654,0.4533963203430176,1.76863694190979,0.051282644271850586,0.7822102308273315,2.4029617309570312,-0.10953406989574432,0.4876062273979187,2.3922266960144043,-0.2284879982471466,0.8200769424438477,2.993307590484619,0.4512125849723816,0.5350419282913208,2.9763407707214355,0.19204720854759216,0.8296923637390137,3.0950465202331543,0.4607699513435364,0.534389853477478,3.0764760971069336,0.2069334089756012,0.7777546048164368,3.179105043411255,-0.2599767744541168,0.6000097990036011,3.155256509780884,-0.5417903661727905
0.6073240637779236,0.6229869723320007,-1.2814970016479492,0.6338049173355103,0.5557184815406799,-1.213002324104309,0.6515709757804871,0.5587459802627563,-1.2133408784866333,0.6681590676307678,0.5617454051971436,-1.2133597135543823,0.5760653614997864,0.550643265247345,-1.2142966985702515,0.5557944178581238,0.5499668121337891,-1.2138899564743042,0.5366931557655334,0.5504853129386902,-1.214449167251587,0.6970661878585815,0.5940924286842346,-0.7278193235397339,0.5074816942214966,0.5865403413772583,-0.7143558263778687,0.6380983591079712,0.7035041451454163,-1.0943738222122192,0.5713064670562744,0.6943756341934204,-1.0921404361724854,0.8572112321853638,0.9389351606369019,-0.41992563009262085,0.35427621006965637,0.9186054468154907,-0.4538838267326355,0.9846376180648804,1.2576472759246826,-0.7179622650146484,0.261596143245697,1.3754791021347046,-0.7230027914047241,0.9312106966972351,1.5004876852035522,-1.4645318984985352,0.327890545129776,1.5849666595458984,-1.6105868816375732,0.9464613795280457,1.594629168510437,-1.6490614414215088,0.32866501808166504,1.6931437253952026,-1.8312060832977295,0.8955360651016235,1.5631977319717407,-1.702376127243042,0.3729161322116852,1.6348944902420044,-1.881464958190918,0.883008599281311,1.526182770729065,-1.515032410621643,0.38185590505599976,1.5931105613708496,-1.6592477560043335,0.7775922417640686,1.7584683895111084,-0.048402272164821625,0.4539004862308502,1.7690086364746094,0.05397084355354309,0.7813512086868286,2.404207706451416,-0.04629611596465111,0.4874332845211029,2.392505168914795,-0.18975713849067688,0.8156934976577759,2.9931211471557617,0.5710585117340088,0.5266550183296204,2.977220296859741,0.25506919622421265,0.8262732625007629,3.094989776611328,0.588743269443512,0.5254406929016113,3.0775835514068604,0.2778184413909912,0.7652113437652588,3.1812973022460938,-0.12601204216480255,0.5918837189674377,3.157569646835327,-0.5236095190048218
0.6062246561050415,0.622553288936615,-1.2894699573516846,0.6324183940887451,0.5551759004592896,-1.2184308767318726,0.6502705812454224,0.5581570267677307,-1.2187610864639282,0.6668484210968018,0.561205267906189,-1.2187148332595825,0.5745519995689392,0.5503597855567932,-1.2206670045852661,0.5544813275337219,0.5497875809669495,-1.2202845811843872,0.5356153845787048,0.5504390001296997,-1.220812439918518,0.6966729164123535,0.5940473079681396,-0.7193477153778076,0.5073248147964478,0.5870223641395569,-0.7108016014099121,0.6379426717758179,0.703046977519989,-1.0970624685287476,0.5708571672439575,0.6943672299385071,-1.096146821975708,0.8582700490951538,0.9385544061660767,-0.4067379832267761,0.35529428720474243,0.9177843332290649,-0.4517441391944885,0.9840227961540222,1.2593733072280884,-0.722567617893219,0.2629178464412689,1.3755309581756592,-0.7748137712478638,0.9311903119087219,1.483630657196045,-1.4854462146759033,0.3458459973335266,1.520959496498108,-1.7501013278961182,0.9468486905097961,1.5816086530685425,-1.6680572032928467,0.3577238917350769,1.5987740755081177,-1.9768022298812866,0.8973575830459595,1.5417625904083252,-1.715935468673706,0.3933870196342468,1.5332995653152466,-1.9999608993530273,0.8835891485214233,1.5242999792099,-1.5343174934387207,0.3981769382953644,1.5045936107635498,-1.7897679805755615,0.7800812125205994,1.758462905883789,-0.04980483651161194,0.45598500967025757,1.7689796686172485,0.05529732629656792,0.7819408774375916,2.4042398929595947,-0.0359191857278347,0.48692837357521057,2.3925209045410156,-0.170962393283844,0.8144974708557129,2.9929704666137695,0.573717474937439,0.5256386995315552,2.977681875228882,0.2555857300758362,0.8249497413635254,3.0948169231414795,0.590269923210144,0.5244182348251343,3.0776772499084473,0.28068238496780396,0.7643505930900574,3.1817257404327393,-0.12730368971824646,0.5915055274963379,3.1581642627716064,-0.48720020055770874
