lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z
0.7110922932624817,0.6982253789901733,-0.0850854441523552,0.37463128566741943,0.6863678693771362,-0.45482999086380005,0.6644925475120544,1.3264528512954712,0.055414628237485886,0.4353194236755371,1.348403811454773,-0.05247003585100174,0.6892635226249695,1.8123505115509033,0.1848289668560028,0.47825807332992554,1.8596062660217285,0.1472948044538498,0.704634428024292,2.2584939002990723,0.7418509125709534,0.4942399859428406,2.2866830825805664,0.618058979511261
0.691552460193634,0.6981571316719055,-0.048510752618312836,0.36909541487693787,0.6778480410575867,-0.5509461164474487,0.6407836675643921,1.326653003692627,0.10831674188375473,0.4180240035057068,1.340372920036316,-0.1051710695028305,0.6532094478607178,1.8126193284988403,0.12203365564346313,0.46246427297592163,1.8201344013214111,-0.34138643741607666,0.6571178436279297,2.2720348834991455,0.5956665277481079,0.4458732008934021,2.288149356842041,0.015350227244198322
0.6847149133682251,0.6959205865859985,-0.05424806475639343,0.36360275745391846,0.6776745319366455,-0.5820873379707336,0.6347339749336243,1.3266128301620483,0.11454589664936066,0.41405564546585083,1.3363946676254272,-0.11128272861242294,0.641624391078949,1.8137474060058594,0.08887253701686859,0.4564336836338043,1.813452959060669,-0.400073379278183,0.6408709287643433,2.2812910079956055,0.5356794595718384,0.43458348512649536,2.2967305183410645,-0.07691474258899689
0.6797595024108887,0.6943792104721069,-0.055071871727705,0.359085351228714,0.6772282123565674,-0.6398664712905884,0.6321753263473511,1.3267971277236938,0.12136602401733398,0.41215401887893677,1.336575984954834,-0.11822346597909927,0.6410873532295227,1.8183414936065674,0.09277451038360596,0.4565185010433197,1.8182350397109985,-0.36268243193626404,0.6420309543609619,2.2980716228485107,0.5529540181159973,0.4400191903114319,2.313258409500122,-0.03313927724957466
0.679402232170105,0.6983346343040466,-0.09081945568323135,0.353889524936676,0.6773466467857361,-0.6400538682937622,0.6202265024185181,1.3368746042251587,0.1254105418920517,0.4000346064567566,1.3405219316482544,-0.12212419509887695,0.6239784955978394,1.8387137651443481,0.10013669729232788,0.43969908356666565,1.824188232421875,-0.35768741369247437,0.6201086044311523,2.320615291595459,0.572043776512146,0.41919010877609253,2.3321080207824707,-0.01996014639735222
0.6783533692359924,0.6992112398147583,-0.1809089481830597,0.3490723967552185,0.677861213684082,-0.693378210067749,0.6150185465812683,1.3387501239776611,0.12146669626235962,0.39135777950286865,1.3406611680984497,-0.1181550994515419,0.6172495484352112,1.847328782081604,0.1391577273607254,0.42644843459129333,1.82937753200531,-0.2842898666858673,0.609222412109375,2.328568696975708,0.6642009019851685,0.402161180973053,2.3378946781158447,0.10385580360889435
0.6790539026260376,0.7007378339767456,-0.2802818715572357,0.341746062040329,0.6803066730499268,-0.7257732152938843,0.6093472242355347,1.3408989906311035,0.12131218612194061,0.385633260011673,1.3412201404571533,-0.11812593787908554,0.6073640584945679,1.85377037525177,0.1808057725429535,0.4083653390407562,1.8420847654342651,-0.25192707777023315,0.5984483957290649,2.328389883041382,0.7151027321815491,0.38717174530029297,2.342557191848755,0.14509963989257812
0.6777579188346863,0.7076057195663452,-0.22315402328968048,0.33484140038490295,0.681105375289917,-0.6725090742111206,0.5967796444892883,1.3539788722991943,0.12247057259082794,0.37308284640312195,1.3495429754257202,-0.11919448524713516,0.5940132737159729,1.856751561164856,0.180845245718956,0.3976559042930603,1.84506094455719,-0.2582387626171112,0.5924546122550964,2.3310210704803467,0.7314603328704834,0.3779539167881012,2.345202684402466,0.1587400734424591
0.6760887503623962,0.7133558988571167,-0.20688951015472412,0.32648947834968567,0.6829785108566284,-0.666982114315033,0.5927968621253967,1.3651241064071655,0.1236228495836258,0.36920517683029175,1.3594269752502441,-0.12024076282978058,0.5852052569389343,1.8598309755325317,0.17328022420406342,0.39178577065467834,1.8449538946151733,-0.32664069533348083,0.5799651741981506,2.3360097408294678,0.7263896465301514,0.36477798223495483,2.349668264389038,0.08313066512346268
0.6738158464431763,0.7090950608253479,-0.2043296992778778,0.32505157589912415,0.6830378174781799,-0.7013813257217407,0.593530535697937,1.3642098903656006,0.12254039943218231,0.3663313686847687,1.3593417406082153,-0.11910414695739746,0.5858851671218872,1.8691433668136597,0.1738446056842804,0.39054936170578003,1.8513686656951904,-0.3331412672996521,0.5775419473648071,2.3511860370635986,0.7186206579208374,0.36418038606643677,2.359043836593628,0.0781019851565361
0.6717187762260437,0.7117193341255188,-0.1930878758430481,0.32199352979660034,0.6845166683197021,-0.6772510409355164,0.5905952453613281,1.3725521564483643,0.12102677673101425,0.361774742603302,1.3651649951934814,-0.11763039976358414,0.5810712575912476,1.8868733644485474,0.13500481843948364,0.37992459535598755,1.867680311203003,-0.3323685824871063,0.5702119469642639,2.372809886932373,0.6517482995986938,0.35606157779693604,2.376490831375122,0.03549369052052498
0.6657766699790955,0.7189838290214539,-0.09147720038890839,0.3115207254886627,0.6872575879096985,-0.6308348774909973,0.5805395841598511,1.382632851600647,0.12038862705230713,0.3500003218650818,1.3739861249923706,-0.11690355837345123,0.5704783201217651,1.9033653736114502,0.09584705531597137,0.364978164434433,1.886679768562317,-0.3468908667564392,0.5587597489356995,2.390552282333374,0.573618471622467,0.34602993726730347,2.3899755477905273,-0.02333476021885872
0.6603173017501831,0.7272775769233704,-0.05063558742403984,0.3029063045978546,0.689218282699585,-0.5452342629432678,0.5695934891700745,1.3889384269714355,0.11175595223903656,0.33851853013038635,1.3809014558792114,-0.10793274641036987,0.5585315823554993,1.9120805263519287,0.04806673526763916,0.3518482744693756,1.8984038829803467,-0.3326146900653839,0.5470899343490601,2.4016311168670654,0.4847327768802643,0.33779117465019226,2.395787239074707,-0.036928270012140274
0.6577614545822144,0.734970211982727,-0.02136930450797081,0.2970673441886902,0.6956411004066467,-0.49714788794517517,0.5722924470901489,1.3967664241790771,0.10328909009695053,0.34051021933555603,1.3939605951309204,-0.09939312934875488,0.5638821125030518,1.9251283407211304,0.03949311003088951,0.3561389446258545,1.921846628189087,-0.27333512902259827,0.5544673204421997,2.4155263900756836,0.4681974947452545,0.34486839175224304,2.418787956237793,0.013131247833371162
0.6542049050331116,0.7353420853614807,-0.02864418923854828,0.2890128195285797,0.6988925337791443,-0.4715006351470947,0.5713299512863159,1.397627592086792,0.08490441739559174,0.3373023569583893,1.3994555473327637,-0.08083221316337585,0.563136100769043,1.9263379573822021,0.017503779381513596,0.3529967665672302,1.9306303262710571,-0.18572497367858887,0.5561586618423462,2.4175000190734863,0.41389399766921997,0.3466692268848419,2.419832706451416,0.029639258980751038
0.6512022018432617,0.7366170883178711,-0.023440109565854073,0.28421467542648315,0.7019590735435486,-0.47062063217163086,0.5713425874710083,1.4003866910934448,0.07900689542293549,0.3365767300128937,1.4030601978302002,-0.07483341544866562,0.5624821186065674,1.930707335472107,0.012817060574889183,0.35252106189727783,1.9346944093704224,-0.18497581779956818,0.5553231239318848,2.4224021434783936,0.4139975607395172,0.3465944528579712,2.4234423637390137,0.04447900503873825
0.6478378176689148,0.7398320436477661,-0.012359864078462124,0.2798859775066376,0.7048184871673584,-0.4726503789424896,0.5708409547805786,1.4019196033477783,0.08079598844051361,0.33609768748283386,1.4042872190475464,-0.07672961801290512,0.5595535039901733,1.9315905570983887,0.021989542990922928,0.34641480445861816,1.9341622591018677,-0.19654732942581177,0.5500168800354004,2.4236562252044678,0.44270434975624084,0.3390504717826843,2.4244537353515625,0.05198945850133896
0.6444721221923828,0.7424485683441162,-0.006633511278778315,0.27668455243110657,0.7071635127067566,-0.4631897509098053,0.5684200525283813,1.406889796257019,0.0799703299999237,0.33250460028648376,1.408803939819336,-0.07596128433942795,0.5568925738334656,1.9375736713409424,0.010149605572223663,0.34427452087402344,1.939110517501831,-0.2021833211183548,0.549271821975708,2.432760715484619,0.40401870012283325,0.3393997550010681,2.4318666458129883,0.03621992468833923
0.6376837491989136,0.7420870065689087,0.002853143261745572,0.2735315263271332,0.7075245976448059,-0.47123798727989197,0.5624097585678101,1.4065438508987427,0.08565770834684372,0.3302738070487976,1.408530592918396,-0.0817040354013443,0.5530722737312317,1.9342917203903198,0.020023858174681664,0.34536322951316833,1.935445785522461,-0.24324433505535126,0.5483914017677307,2.4277846813201904,0.40953558683395386,0.341243177652359,2.4280943870544434,-0.028899336233735085
0.6346890330314636,0.7427894473075867,-0.010584711097180843,0.2704639434814453,0.7086282968521118,-0.523686408996582,0.5581693649291992,1.406423807144165,0.09058170020580292,0.3270116448402405,1.4084036350250244,-0.08656549453735352,0.5489211082458496,1.9320586919784546,0.027216490358114243,0.34238749742507935,1.933266282081604,-0.2588450312614441,0.5453373193740845,2.4253838062286377,0.43651241064071655,0.3382450342178345,2.426974058151245,-0.008743049576878548
0.6333279013633728,0.7439054250717163,-0.07606341689825058,0.2697276473045349,0.7091192007064819,-0.5825891494750977,0.5536872148513794,1.4077951908111572,0.09787710756063461,0.32252737879753113,1.407707929611206,-0.09386452287435532,0.5414376854896545,1.9316915273666382,0.05821008235216141,0.33471935987472534,1.931417465209961,-0.29531627893447876,0.5363385677337646,2.423473358154297,0.5114565491676331,0.3282192349433899,2.424733877182007,0.0023769463878124952
0.6303695440292358,0.7450398206710815,-0.061659496277570724,0.26648691296577454,0.7100925445556641,-0.558706521987915,0.5476691722869873,1.4094797372817993,0.09638918936252594,0.3166940212249756,1.4082527160644531,-0.09232088923454285,0.5332610011100769,1.933502197265625,0.0572657473385334,0.32619959115982056,1.933472990989685,-0.2630869746208191,0.5253649353981018,2.4256136417388916,0.5081519484519958,0.31851401925086975,2.4265666007995605,0.02095726691186428
0.6260054707527161,0.7450545430183411,-0.05433110147714615,0.2655290365219116,0.7107715010643005,-0.5538272261619568,0.5455968976020813,1.4090769290924072,0.09690727293491364,0.31662359833717346,1.4077759981155396,-0.0929001122713089,0.5340378284454346,1.932647705078125,0.05720970779657364,0.32822364568710327,1.932510256767273,-0.24928145110607147,0.5276821851730347,2.4242169857025146,0.5060538053512573,0.32161983847618103,2.4258649349212646,0.028337201103568077
0.6227858066558838,0.7453644871711731,-0.08436344563961029,0.26414555311203003,0.7119553089141846,-0.5759153962135315,0.5437197089195251,1.4085147380828857,0.0980275571346283,0.3163265883922577,1.4075274467468262,-0.09406494349241257,0.5298634171485901,1.9304877519607544,0.05463465303182602,0.3267994821071625,1.9267231225967407,-0.2698683738708496,0.5243893265724182,2.417492628097534,0.5027705430984497,0.3211061358451843,2.418231248855591,0.014484028331935406
0.6171084642410278,0.7452535033226013,-0.11665825545787811,0.26222604513168335,0.7131566405296326,-0.5900381207466125,0.542066216468811,1.407339096069336,0.09785833209753036,0.31493258476257324,1.4053043127059937,-0.0939117968082428,0.5284466743469238,1.9236527681350708,0.03828076273202896,0.3270431160926819,1.917253017425537,-0.2796769142150879,0.5251985788345337,2.408982515335083,0.4742746949195862,0.3224842846393585,2.408451795578003,8.034550410229713e-05
0.6115509271621704,0.7444301843643188,-0.10612358152866364,0.25930407643318176,0.7160272002220154,-0.5822056531906128,0.5425333380699158,1.4049221277236938,0.0965932086110115,0.315412700176239,1.4040123224258423,-0.09272364526987076,0.5302210450172424,1.9196884632110596,0.034677185118198395,0.32839515805244446,1.9133802652359009,-0.2800205647945404,0.5254218578338623,2.4061291217803955,0.45895496010780334,0.32486405968666077,2.4044113159179688,-0.007518409285694361
0.6044408679008484,0.7445129156112671,-0.10122685134410858,0.255771279335022,0.7170363068580627,-0.5548568367958069,0.5320937633514404,1.4002553224563599,0.08552177995443344,0.3055064082145691,1.4000372886657715,-0.08167096227407455,0.5196114182472229,1.9084033966064453,-0.05163198709487915,0.3153330683708191,1.9059832096099854,-0.25244787335395813,0.5184958577156067,2.394726037979126,0.33801180124282837,0.3159593641757965,2.3911662101745605,-0.00348941283300519
0.6009454727172852,0.7448417544364929,-0.08108168840408325,0.2514903247356415,0.7195327877998352,-0.5059230923652649,0.5334094762802124,1.4001460075378418,0.08267831802368164,0.30621662735939026,1.401153326034546,-0.07880295813083649,0.5220233201980591,1.9072624444961548,-0.08994577825069427,0.31793081760406494,1.9061297178268433,-0.2656579613685608,0.5207625031471252,2.39516544342041,0.2708792984485626,0.31651240587234497,2.3915231227874756,-0.06566087901592255
0.5967470407485962,0.7449435591697693,-0.11373410373926163,0.25008124113082886,0.7204471826553345,-0.5096243619918823,0.5341206789016724,1.400050401687622,0.06398860365152359,0.30552181601524353,1.4019684791564941,-0.06007947400212288,0.5237172842025757,1.906904697418213,-0.1356751024723053,0.3192271590232849,1.908846139907837,-0.22705166041851044,0.523813784122467,2.3954691886901855,0.23133918642997742,0.31734007596969604,2.392078161239624,-0.045342061668634415
0.589560329914093,0.7451562881469727,-0.16175463795661926,0.24794268608093262,0.7208429574966431,-0.4788092076778412,0.5323452949523926,1.3988192081451416,0.0454338900744915,0.3036728501319885,1.4022350311279297,-0.04169460013508797,0.5239524245262146,1.8962374925613403,-0.21008050441741943,0.3179183304309845,1.9036790132522583,-0.2314457893371582,0.526462972164154,2.3876030445098877,0.1238836795091629,0.31818336248397827,2.387706995010376,-0.06578851491212845
0.5858181118965149,0.745867133140564,-0.14276167750358582,0.24158146977424622,0.7248479723930359,-0.48495492339134216,0.5297325849533081,1.4013253450393677,0.05214731767773628,0.3005778193473816,1.4058269262313843,-0.04837869107723236,0.51874840259552,1.8939183950424194,-0.17706993222236633,0.31393665075302124,1.9015156030654907,-0.23919884860515594,0.5264279842376709,2.387239933013916,0.1856476068496704,0.3186015188694,2.3886818885803223,-0.06510823220014572
0.5808523297309875,0.7472863793373108,-0.13251908123493195,0.23671133816242218,0.7308657765388489,-0.48763003945350647,0.5232235193252563,1.402457356452942,0.052733391523361206,0.29752570390701294,1.406370997428894,-0.048901308327913284,0.5058079957962036,1.8838179111480713,-0.18341833353042603,0.30655986070632935,1.8849068880081177,-0.31881552934646606,0.5162315964698792,2.3795502185821533,0.15724100172519684,0.31031402945518494,2.38242769241333,-0.1528194695711136
0.5760383009910583,0.7491076588630676,-0.12737341225147247,0.23484018445014954,0.7317191362380981,-0.49028292298316956,0.5186505913734436,1.40225088596344,0.05552592873573303,0.29231226444244385,1.4057986736297607,-0.05176755040884018,0.5026427507400513,1.8834434747695923,-0.1829063594341278,0.3035012483596802,1.8832679986953735,-0.3449985086917877,0.5123453736305237,2.3800008296966553,0.1509413719177246,0.30465078353881836,2.38262677192688,-0.1717882603406906
0.5713610649108887,0.751007080078125,-0.10975021123886108,0.23317642509937286,0.7335483431816101,-0.47415003180503845,0.5153940916061401,1.4024291038513184,0.05770173668861389,0.28902268409729004,1.4062416553497314,-0.05399962514638901,0.5033134818077087,1.8846049308776855,-0.21985852718353271,0.3037277162075043,1.8848366737365723,-0.37200015783309937,0.5129402875900269,2.3803560733795166,0.07592709362506866,0.30506864190101624,2.383222818374634,-0.23321668803691864
