lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z
0.611470639705658,0.22666150331497192,-0.278108686208725,0.4489831030368805,0.2199670970439911,-0.8067676424980164,0.5191508531570435,0.6820144653320312,0.124177947640419,0.4103457033634186,0.6876537799835205,-0.12367097288370132,0.5288956761360168,1.066909670829773,0.19550538063049316,0.41916531324386597,1.087715983390808,0.006451353430747986,0.49940386414527893,1.3308391571044922,0.6450995206832886,0.3863379955291748,1.355600118637085,0.42024651169776917
0.6101529598236084,0.22701707482337952,-0.11869074404239655,0.4488012194633484,0.21953774988651276,-0.6080412864685059,0.517861008644104,0.7053254842758179,0.12533332407474518,0.4101242423057556,0.7216808199882507,-0.12469504028558731,0.5212604999542236,1.086150884628296,0.32127732038497925,0.41872721910476685,1.1088366508483887,0.04702315852046013,0.4949479103088379,1.364776849746704,0.6996012926101685,0.3808435797691345,1.3829323053359985,0.37228071689605713
0.5988231897354126,0.2791600823402405,-0.11021722853183746,0.43050962686538696,0.24820576608181,-0.5485483407974243,0.5133424997329712,0.779391348361969,0.12527957558631897,0.4107898771762848,0.7967447638511658,-0.12464634329080582,0.5338085889816284,1.12371027469635,0.3026267886161804,0.4205724596977234,1.1649795770645142,0.05022908002138138,0.5025264024734497,1.3974865674972534,0.6891191601753235,0.38239654898643494,1.4268416166305542,0.3245651125907898
0.5943736433982849,0.3040364384651184,0.023165879771113396,0.42105206847190857,0.2695309519767761,-0.3903682827949524,0.5140594244003296,0.8353403210639954,0.12401827424764633,0.41670021414756775,0.8443991541862488,-0.1233198493719101,0.5479692220687866,1.1811237335205078,0.2731003165245056,0.4213081896305084,1.226318120956421,0.04485432431101799,0.5149186849594116,1.4699344635009766,0.5748592615127563,0.38605016469955444,1.5052311420440674,0.2757761478424072
0.5916628837585449,0.3231039047241211,0.011574163101613522,0.4162800908088684,0.2900635302066803,-0.4474359154701233,0.5253048539161682,0.8482553958892822,0.12473062425851822,0.4267151951789856,0.8702659010887146,-0.12400828301906586,0.5983742475509644,1.162606120109558,0.2913091480731964,0.4484368860721588,1.2412168979644775,0.04148665815591812,0.579115092754364,1.442581295967102,0.611359179019928,0.43866580724716187,1.526552677154541,0.2603759169578552
0.5832058191299438,0.373995304107666,0.02742079272866249,0.4095255732536316,0.3430611789226532,-0.45151084661483765,0.5252138376235962,0.8531648516654968,0.13993877172470093,0.4206315577030182,0.8774030804634094,-0.1390823870897293,0.6416615843772888,1.1540874242782593,0.21534189581871033,0.4553050398826599,1.2159945964813232,-0.023155154660344124,0.6112545132637024,1.4235305786132812,0.5541732907295227,0.47428983449935913,1.5072786808013916,0.206610769033432
0.5810385346412659,0.38354793190956116,0.035185664892196655,0.4086074233055115,0.3527260720729828,-0.378278911113739,0.5280963182449341,0.8473593592643738,0.13914631307125092,0.42033249139785767,0.8734220862388611,-0.13838697969913483,0.6266867518424988,1.1506093740463257,0.2683647871017456,0.4605492949485779,1.2033418416976929,0.018950708210468292,0.5976945757865906,1.4136040210723877,0.581870973110199,0.476890504360199,1.4910452365875244,0.2541338801383972
0.5795960426330566,0.3866075277328491,0.03233693167567253,0.40634751319885254,0.355040967464447,-0.26434528827667236,0.5294165015220642,0.8407236933708191,0.11058084666728973,0.4201045632362366,0.865062415599823,-0.10981544107198715,0.6093044877052307,1.1529910564422607,0.26645001769065857,0.4581769108772278,1.2086732387542725,0.06118692085146904,0.5817919373512268,1.434786319732666,0.5296221971511841,0.4679900109767914,1.4914675951004028,0.261957585811615
0.563229501247406,0.38680246472358704,0.08607903867959976,0.4087851941585541,0.34476763010025024,-0.275913268327713,0.5083999037742615,0.8269740343093872,0.1132831797003746,0.41158953309059143,0.8485300540924072,-0.11236393451690674,0.6033548712730408,1.1166656017303467,0.099434033036232,0.44650760293006897,1.1689561605453491,-0.028886914253234863,0.5778965950012207,1.4306025505065918,0.2506888806819916,0.4582309126853943,1.4734845161437988,0.09609518200159073
0.5564090013504028,0.3760014772415161,0.07553406059741974,0.4096032679080963,0.3376041054725647,-0.2547300457954407,0.5029438138008118,0.820219874382019,0.10910014808177948,0.40776199102401733,0.8403359055519104,-0.10816244781017303,0.5890316963195801,1.113956093788147,0.155556783080101,0.4405796527862549,1.1683918237686157,-0.015193452127277851,0.5448469519615173,1.4281235933303833,0.3936667740345001,0.4391173720359802,1.4699547290802002,0.12578147649765015
