lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z
0.5787959694862366,0.46381860971450806,0.05834035947918892,0.5553014278411865,0.44614097476005554,-0.07621940225362778,0.5691478848457336,0.5429090261459351,0.04253437742590904,0.5521628856658936,0.5376875996589661,-0.04244598001241684,0.5947992205619812,0.5781337022781372,0.006582544185221195,0.5279073119163513,0.5880873203277588,-0.09633547067642212,0.5769073963165283,0.6294509768486023,0.06037968397140503,0.49353718757629395,0.6331025958061218,-0.06775205582380295
0.5926724076271057,0.46381571888923645,0.0759398341178894,0.5827850103378296,0.4465104341506958,-0.07828550785779953,0.5796801447868347,0.5425612330436707,0.047880638390779495,0.5729242563247681,0.537650465965271,-0.04791652411222458,0.6129248142242432,0.5774229168891907,0.009830942377448082,0.5498825907707214,0.5885810256004333,-0.06709593534469604,0.6053687930107117,0.6370899081230164,0.007946867495775223,0.5073717832565308,0.6235824823379517,-0.057245247066020966
0.6187557578086853,0.4696027338504791,0.09744147956371307,0.6034601926803589,0.44912928342819214,-0.04694394767284393,0.6025366187095642,0.5425603985786438,0.04699022322893143,0.5962041020393372,0.5374770760536194,-0.04698995128273964,0.6196978092193604,0.5922733545303345,-0.01987503468990326,0.5859187245368958,0.5912604928016663,-0.0979442149400711,0.6171836853027344,0.6508846879005432,-0.03849896043539047,0.5354444980621338,0.604088544845581,-0.10585819184780121
0.6379414200782776,0.46892091631889343,0.06921570003032684,0.6255954504013062,0.4596494734287262,-0.08924783021211624,0.6262975931167603,0.5424409508705139,0.049348361790180206,0.6180657148361206,0.5379875302314758,-0.049317266792058945,0.64311683177948,0.5935378670692444,0.02098219282925129,0.6152273416519165,0.5928335785865784,-0.08927419781684875,0.6308521032333374,0.6522628664970398,0.021995583549141884,0.5715053081512451,0.5903015732765198,-0.03952310234308243
0.6568971276283264,0.4683937430381775,0.08932210505008698,0.6494783163070679,0.45912954211235046,-0.0864325761795044,0.6454746127128601,0.5396292209625244,0.05180404335260391,0.6393911838531494,0.5365332961082458,-0.0518205463886261,0.6542951464653015,0.5956345200538635,0.026917820796370506,0.6518615484237671,0.5934951305389404,-0.07311712205410004,0.6283987164497375,0.6462129950523376,0.04974670708179474,0.6194268465042114,0.6106919646263123,-0.03222259506583214
0.6730525493621826,0.467499315738678,0.0815051794052124,0.6716889142990112,0.46113523840904236,-0.0810140073299408,0.6669504046440125,0.5397508144378662,0.05129905790090561,0.6604044437408447,0.5389947891235352,-0.05128452181816101,0.6823375225067139,0.5928234457969666,0.01831427961587906,0.6616387963294983,0.6003917455673218,-0.0699775293469429,0.6453119516372681,0.6243268251419067,0.04919620603322983,0.6349145174026489,0.6452532410621643,-0.045792751014232635
0.6847308874130249,0.46658092737197876,0.07948829978704453,0.6994461417198181,0.4595886468887329,-0.08186019957065582,0.6847885847091675,0.5396305322647095,0.05097600817680359,0.6825017929077148,0.5399068593978882,-0.05100689083337784,0.7177966833114624,0.5761088132858276,0.05243454501032829,0.6712654829025269,0.6004325151443481,-0.06835206598043442,0.6860862970352173,0.6064487099647522,0.10138227045536041,0.6393188238143921,0.6431834697723389,-0.054662782698869705
0.7035050988197327,0.4659120738506317,0.07986175268888474,0.7177563905715942,0.4583214521408081,-0.05692363530397415,0.703481137752533,0.5375669598579407,0.04997231811285019,0.703063428401947,0.53804612159729,-0.05014017969369888,0.7384383082389832,0.5647850036621094,0.009848973713815212,0.6887441873550415,0.5902068018913269,-0.06507016718387604,0.7252885103225708,0.6165046691894531,0.018774371594190598,0.6520882844924927,0.6368408799171448,-0.05762042477726936
0.7285715341567993,0.46597832441329956,0.08912287652492523,0.7358235120773315,0.45655760169029236,-0.05086328461766243,0.7287536859512329,0.5357326865196228,0.04820325970649719,0.723487377166748,0.5341094732284546,-0.0484013557434082,0.7553426027297974,0.5701216459274292,0.0030042529106140137,0.7107466459274292,0.5863105058670044,-0.08583789318799973,0.7565174102783203,0.617563784122467,0.00781787559390068,0.669175386428833,0.6224243640899658,-0.0962696373462677
0.738966703414917,0.4654476046562195,0.09236721694469452,0.7581031322479248,0.4564027488231659,-0.04984823614358902,0.7444557547569275,0.5327883362770081,0.050125040113925934,0.7445093393325806,0.5325198769569397,-0.0503135547041893,0.7696603536605835,0.5724998712539673,0.032801009714603424,0.7373800277709961,0.5874565243721008,-0.09018535912036896,0.7733784914016724,0.6330171823501587,0.047581590712070465,0.6937917470932007,0.6015197038650513,-0.08261171728372574
