lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z
1.002158522605896,0.15536761283874512,-0.3439209461212158,0.9343517422676086,0.29875892400741577,0.2666206657886505,1.408327341079712,0.43313753604888916,-0.13604654371738434,1.3425846099853516,0.5974765419960022,0.13708004355430603,1.7256561517715454,0.7337824106216431,-0.09571928530931473,1.630395531654358,0.9094933271408081,0.1838669627904892,2.017883777618408,0.9671437740325928,0.18210873007774353,1.9646100997924805,1.0915486812591553,0.30686452984809875
1.020079255104065,0.05738420411944389,-0.33342376351356506,0.935469925403595,0.34053856134414673,0.03383715823292732,1.4304200410842896,0.3437935709953308,-0.1379850208759308,1.3456683158874512,0.5643953680992126,0.13925062119960785,1.7332321405410767,0.5979340076446533,-0.13358788192272186,1.642385482788086,0.820850133895874,0.2794250249862671,2.035313606262207,0.8105776309967041,0.21499712765216827,1.961330771446228,1.034985899925232,0.5488309264183044
1.0418217182159424,0.045385535806417465,-0.3410370647907257,0.9361570477485657,0.36782705783843994,0.025244569405913353,1.4481050968170166,0.356172114610672,-0.14449827373027802,1.35287606716156,0.569350004196167,0.14597025513648987,1.7462857961654663,0.6053951978683472,-0.1365603506565094,1.6535669565200806,0.8313665390014648,0.33449405431747437,2.04640793800354,0.810023844242096,0.2979155480861664,1.958606481552124,1.0369759798049927,0.677832305431366
1.0404839515686035,0.03544263914227486,-0.3435303270816803,0.93677818775177,0.37127485871315,-0.012556339614093304,1.4459161758422852,0.33879217505455017,-0.1440727412700653,1.3528077602386475,0.567571222782135,0.14558011293411255,1.7474333047866821,0.572430431842804,-0.1311914026737213,1.658320665359497,0.7993353605270386,0.3414255380630493,2.050295114517212,0.7670928835868835,0.2975078821182251,1.958702802658081,0.9999135136604309,0.683922290802002
1.03812837600708,0.03432498127222061,-0.38611558079719543,0.9367788434028625,0.3668024241924286,-0.0043622469529509544,1.4475886821746826,0.32485610246658325,-0.15856468677520752,1.356342077255249,0.5600582957267761,0.16025829315185547,1.7473236322402954,0.5673292279243469,-0.13965587317943573,1.6613342761993408,0.7977887988090515,0.394599974155426,2.0489490032196045,0.7652983069419861,0.2943708002567291,1.9589084386825562,0.9963820576667786,0.7635916471481323
1.0367766618728638,0.005877574905753136,-0.44164782762527466,0.936896800994873,0.36209818720817566,-0.07627410441637039,1.448576807975769,0.2869702875614166,-0.1581270396709442,1.3571590185165405,0.5354787707328796,0.15993592143058777,1.7463899850845337,0.5247452259063721,-0.10972307622432709,1.6608874797821045,0.7667598128318787,0.47729620337486267,2.0486702919006348,0.7174196243286133,0.3472399115562439,1.9561868906021118,0.9604738354682922,0.924211323261261
1.0354936122894287,0.02086738683283329,-0.42863303422927856,0.9374491572380066,0.3617039620876312,-0.04628346860408783,1.4515776634216309,0.3002776503562927,-0.1668223738670349,1.358985185623169,0.5418937802314758,0.1687992513179779,1.7479612827301025,0.5373750329017639,-0.09164378046989441,1.665563941001892,0.7764150500297546,0.5661020874977112,2.0468733310699463,0.721234917640686,0.3945074677467346,1.956242561340332,0.9573314189910889,1.0738747119903564
1.0362365245819092,0.028632936999201775,-0.4246891438961029,0.9378503561019897,0.366691917181015,-0.11461955308914185,1.4595167636871338,0.2958047688007355,-0.16684363782405853,1.366075038909912,0.5434361696243286,0.16876550018787384,1.757506012916565,0.5281011462211609,-0.08047550916671753,1.6778736114501953,0.7745274901390076,0.6460007429122925,2.053189277648926,0.6965660452842712,0.4271124303340912,1.9663196802139282,0.9393337368965149,1.2450060844421387
1.0553486347198486,0.017731059342622757,-0.41175907850265503,0.9390997886657715,0.36423343420028687,-0.08320194482803345,1.4585216045379639,0.29556018114089966,-0.166136234998703,1.3677678108215332,0.535900890827179,0.1679256409406662,1.7584199905395508,0.523362398147583,-0.0838528722524643,1.6795566082000732,0.7587502598762512,0.5118153691291809,2.053703784942627,0.6952140927314758,0.3769627511501312,1.9718459844589233,0.9292450547218323,0.9438889622688293
1.0509827136993408,0.024381941184401512,-0.4073203504085541,0.940421462059021,0.38056477904319763,-0.10277114808559418,1.4592502117156982,0.29860636591911316,-0.16265618801116943,1.3719334602355957,0.5390612483024597,0.16445109248161316,1.7629175186157227,0.5100711584091187,-0.12372088432312012,1.6888024806976318,0.7527857422828674,0.4789804518222809,2.060255289077759,0.6698004603385925,0.30765920877456665,1.981685996055603,0.9102264046669006,0.8937568664550781
1.0493310689926147,0.026885855942964554,-0.4070623815059662,0.9418222308158875,0.3783145844936371,-0.11206834018230438,1.4585963487625122,0.2870863378047943,-0.1637439727783203,1.3730494976043701,0.5317832827568054,0.16542139649391174,1.7622493505477905,0.4950126111507416,-0.2006622552871704,1.6908506155014038,0.7345120906829834,0.5096727609634399,2.060689926147461,0.6534234285354614,0.1675247848033905,1.9842084646224976,0.8903415203094482,0.9151957631111145
1.0455232858657837,0.029463086277246475,-0.38635700941085815,0.9438635110855103,0.3803803026676178,-0.10266391187906265,1.458379864692688,0.2843688428401947,-0.16413825750350952,1.3791594505310059,0.5286073088645935,0.16565971076488495,1.7632811069488525,0.4707736670970917,-0.2386026829481125,1.6992019414901733,0.7170295715332031,0.5132980346679688,2.0666937828063965,0.6207084059715271,0.1109834760427475,1.9974714517593384,0.8636332154273987,0.9504610896110535
1.0389420986175537,0.029249075800180435,-0.38812655210494995,0.9438284039497375,0.3783254325389862,-0.0927436351776123,1.4631853103637695,0.2736124098300934,-0.16455835103988647,1.3814103603363037,0.5272731781005859,0.16620132327079773,1.764277696609497,0.4683425724506378,-0.21454879641532898,1.7029529809951782,0.7199409008026123,0.5826486349105835,2.068164348602295,0.6181642413139343,0.1662611961364746,1.9971433877944946,0.864121675491333,1.0278129577636719
1.0357892513275146,0.02991163544356823,-0.3926985561847687,0.9439406394958496,0.3770297169685364,-0.08662129193544388,1.464930772781372,0.2730630040168762,-0.17037874460220337,1.382261037826538,0.5262537598609924,0.1721322238445282,1.765191674232483,0.4726407825946808,-0.23068363964557648,1.7046552896499634,0.7216554880142212,0.6544691324234009,2.068110942840576,0.6217052340507507,0.12729187309741974,1.9985606670379639,0.8636274337768555,1.1613521575927734
1.0327627658843994,0.02908378280699253,-0.38729140162467957,0.9434121251106262,0.3771463930606842,-0.08273249119520187,1.4641072750091553,0.2694680392742157,-0.1705664098262787,1.3815776109695435,0.5230479836463928,0.17222216725349426,1.7650724649429321,0.46271416544914246,-0.24165327847003937,1.7033107280731201,0.7089815139770508,0.5872730016708374,2.0670242309570312,0.6137101650238037,0.11403985321521759,1.9985229969024658,0.8511305451393127,1.0343029499053955
1.0322846174240112,0.022520117461681366,-0.3824771046638489,0.9427860975265503,0.37687912583351135,-0.07846059650182724,1.4635412693023682,0.26561999320983887,-0.17227616906166077,1.3809467554092407,0.5177526473999023,0.173943892121315,1.7622817754745483,0.4663126766681671,-0.28679442405700684,1.7013893127441406,0.7099802494049072,0.5633531212806702,2.065100908279419,0.6243036985397339,0.032543014734983444,1.997125267982483,0.8581963777542114,0.9859578013420105
1.0321639776229858,0.023505961522459984,-0.38704976439476013,0.9428118467330933,0.377595990896225,-0.0755801722407341,1.4646607637405396,0.26723289489746094,-0.17515642940998077,1.383416771888733,0.5186529755592346,0.17681357264518738,1.7640562057495117,0.46762192249298096,-0.2523147761821747,1.7070575952529907,0.7111843824386597,0.5663151741027832,2.068057060241699,0.619124174118042,0.0890795886516571,2.006526470184326,0.855396568775177,0.9830640554428101
1.0294970273971558,0.03550438955426216,-0.4004814624786377,0.9421733617782593,0.3822130560874939,-0.08711840212345123,1.4576342105865479,0.2673885226249695,-0.172037273645401,1.3816859722137451,0.5197416543960571,0.1739044338464737,1.761833906173706,0.4467349946498871,-0.25600653886795044,1.7055078744888306,0.7031552791595459,0.5069495439529419,2.0679268836975098,0.5809813737869263,0.11044766753911972,2.0058767795562744,0.8360002040863037,0.8756300806999207
1.0292364358901978,0.035469815135002136,-0.4147317409515381,0.94230717420578,0.38873356580734253,-0.09653452783823013,1.4577027559280396,0.2645913362503052,-0.1768946647644043,1.382516860961914,0.5205352306365967,0.17852535843849182,1.7619848251342773,0.43944403529167175,-0.198673278093338,1.7070503234863281,0.7015540599822998,0.5992249846458435,2.068103790283203,0.5712833404541016,0.2277129590511322,2.006350040435791,0.8309558033943176,1.0789486169815063
1.026558756828308,0.03634413331747055,-0.42089739441871643,0.9417239427566528,0.381151407957077,0.008514299988746643,1.4578046798706055,0.2574147582054138,-0.19097745418548584,1.3823168277740479,0.5097568035125732,0.19261065125465393,1.7619140148162842,0.444246381521225,-0.31763631105422974,1.7067234516143799,0.6890848278999329,0.5498647093772888,2.0692520141601562,0.5870218873023987,0.009325733408331871,2.0054070949554443,0.8285243511199951,0.9076465368270874
