lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z
0.4736495614051819,0.658726155757904,-0.09363260865211487,0.12738950550556183,0.5985216498374939,-0.1897531896829605,0.40671879053115845,1.2841342687606812,-0.025859829038381577,0.16770508885383606,1.2945870161056519,0.03045746311545372,0.4104832708835602,1.8231163024902344,-0.04237658157944679,0.1883983463048935,1.8330669403076172,0.008572925813496113,0.4157496988773346,2.2960190773010254,0.36965084075927734,0.19707797467708588,2.298102855682373,0.2467368096113205
0.4775560796260834,0.6580430865287781,-0.11029962450265884,0.12758466601371765,0.5970848798751831,-0.1954522728919983,0.4071102738380432,1.2908960580825806,-0.025862714275717735,0.16711454093456268,1.300032138824463,0.030466873198747635,0.4145600199699402,1.8309446573257446,-0.04417945072054863,0.18857388198375702,1.8529884815216064,0.03977908939123154,0.42266303300857544,2.317904472351074,0.37673696875572205,0.19917912781238556,2.3297853469848633,0.3347953259944916
0.47902029752731323,0.6542676687240601,-0.1100231185555458,0.12843725085258484,0.5967363119125366,-0.19963949918746948,0.4100685119628906,1.2924391031265259,-0.024576345458626747,0.16935327649116516,1.3027950525283813,0.029137367382645607,0.41860318183898926,1.8379484415054321,-0.05189788341522217,0.1942855417728424,1.8624411821365356,0.04544739052653313,0.43113699555397034,2.331432819366455,0.3765389025211334,0.21111881732940674,2.344433546066284,0.3518511950969696
0.4798421263694763,0.6543472409248352,-0.11346664279699326,0.12890397012233734,0.6002321243286133,-0.2665337920188904,0.4177260994911194,1.3018944263458252,-0.014531761407852173,0.1749037355184555,1.3140281438827515,0.019163690507411957,0.4304437041282654,1.8432928323745728,-0.04288655146956444,0.20168426632881165,1.8795167207717896,0.057942889630794525,0.4372597634792328,2.342338800430298,0.4138168394565582,0.21427325904369354,2.364072561264038,0.3993772268295288
0.48410743474960327,0.6541973352432251,-0.14537787437438965,0.12964732944965363,0.6029729843139648,-0.33502644300460815,0.42237457633018494,1.3051172494888306,-0.011515994556248188,0.17902663350105286,1.3152107000350952,0.015990983694791794,0.42967867851257324,1.8450685739517212,-0.0241079181432724,0.20315416157245636,1.8777353763580322,0.04712611436843872,0.4362564980983734,2.3458380699157715,0.4574638307094574,0.21350114047527313,2.3620729446411133,0.3616868853569031
0.4840293824672699,0.6513891816139221,-0.10201841592788696,0.1305878609418869,0.6026908755302429,-0.3031277060508728,0.4223411977291107,1.300902009010315,-0.010908869095146656,0.18111371994018555,1.3137805461883545,0.015333406627178192,0.429339736700058,1.8440269231796265,-0.04069729894399643,0.20270022749900818,1.877205491065979,0.03733421117067337,0.4356277585029602,2.3424978256225586,0.38786572217941284,0.21400725841522217,2.3565361499786377,0.35193437337875366
0.4853605628013611,0.6425595879554749,-0.1405727118253708,0.1320784091949463,0.6038135290145874,-0.34573477506637573,0.4286773204803467,1.2981102466583252,-0.010647508315742016,0.19168569147586823,1.3135566711425781,0.014890871942043304,0.4399015009403229,1.8397536277770996,-0.035228170454502106,0.22260728478431702,1.874444842338562,0.02167607471346855,0.45261818170547485,2.340191602706909,0.4432760775089264,0.23903408646583557,2.3553872108459473,0.3476131558418274
0.47888094186782837,0.6316564083099365,-0.15407657623291016,0.13289806246757507,0.605897068977356,-0.32690685987472534,0.43156829476356506,1.2798529863357544,0.0011850545415654778,0.19647929072380066,1.3082362413406372,0.0025541442446410656,0.46650880575180054,1.8062256574630737,0.007097267545759678,0.23689869046211243,1.860167145729065,-0.11365028470754623,0.46539440751075745,2.3175323009490967,0.43727248907089233,0.24961510300636292,2.354245662689209,0.12840327620506287
0.47250086069107056,0.6225294470787048,-0.15245400369167328,0.13323795795440674,0.6078328490257263,-0.3365631699562073,0.4354587197303772,1.269418478012085,0.01393415592610836,0.20030958950519562,1.3032113313674927,-0.010056046769022942,0.47887054085731506,1.7828456163406372,0.015614030882716179,0.23820355534553528,1.8457562923431396,-0.20262488722801208,0.4631088376045227,2.2996652126312256,0.4317992627620697,0.2447926104068756,2.349292039871216,0.02409851923584938
0.46759873628616333,0.6175233721733093,-0.14979583024978638,0.1331349015235901,0.6210753917694092,-0.33842867612838745,0.43760281801223755,1.2657614946365356,0.015238349325954914,0.20289579033851624,1.302412509918213,-0.01144316978752613,0.4843355119228363,1.7815450429916382,0.03318675979971886,0.2465401589870453,1.8449753522872925,-0.14734238386154175,0.47553831338882446,2.2970149517059326,0.4431714415550232,0.2594505846500397,2.347891330718994,0.09782395511865616
0.46200698614120483,0.6127271056175232,-0.14479324221611023,0.13360247015953064,0.6258983016014099,-0.33247634768486023,0.4377671778202057,1.2387770414352417,0.018859636038541794,0.20661768317222595,1.2841778993606567,-0.014935456216335297,0.5308448672294617,1.7122145891189575,0.023645270615816116,0.2578725218772888,1.8217041492462158,-0.1670438051223755,0.4843927025794983,2.2447118759155273,0.37109971046447754,0.2619321048259735,2.3345401287078857,0.010414103977382183
0.4605267643928528,0.6120367646217346,-0.12978290021419525,0.1340806782245636,0.6255117654800415,-0.326115220785141,0.4374776780605316,1.230042576789856,0.018528418615460396,0.20778536796569824,1.2733441591262817,-0.014654104597866535,0.5204095840454102,1.7167259454727173,0.022264229133725166,0.2595885694026947,1.8137329816818237,-0.13447898626327515,0.48640456795692444,2.2399020195007324,0.37753626704216003,0.26886871457099915,2.3171133995056152,0.08004914224147797
0.4599841237068176,0.6128803491592407,-0.08606107532978058,0.13878528773784637,0.6270627379417419,-0.32397326827049255,0.4384840130805969,1.2353863716125488,0.017746083438396454,0.21050243079662323,1.2751961946487427,-0.01388617418706417,0.5085423588752747,1.7211192846298218,0.030767643824219704,0.25994613766670227,1.8167145252227783,-0.09067881107330322,0.48932814598083496,2.240992784500122,0.3958421051502228,0.27594301104545593,2.3171257972717285,0.09022609889507294
0.4603060781955719,0.6148799657821655,-0.0720815658569336,0.14307968318462372,0.6300022006034851,-0.30921098589897156,0.44207262992858887,1.2390602827072144,0.01748814806342125,0.21594128012657166,1.2762352228164673,-0.013582075946033001,0.5026240944862366,1.7316243648529053,0.03023775853216648,0.2645334005355835,1.8173683881759644,-0.08614040911197662,0.4890364110469818,2.2493767738342285,0.3951430916786194,0.2760998606681824,2.314319610595703,0.10976654291152954
0.4625069499015808,0.6288187503814697,-0.06166519969701767,0.1433926820755005,0.6394344568252563,-0.3144721984863281,0.44156140089035034,1.2760809659957886,0.027556756511330605,0.21444860100746155,1.3029320240020752,-0.02355174720287323,0.4979310631752014,1.7885563373565674,0.07441283762454987,0.2611035704612732,1.8439332246780396,-0.07325295358896255,0.4872843325138092,2.293327808380127,0.4782272279262543,0.2717013657093048,2.3362796306610107,0.15492799878120422
0.4637424349784851,0.6475391387939453,-0.06600693613290787,0.14417311549186707,0.6454241275787354,-0.37716105580329895,0.44304361939430237,1.2981102466583252,0.03451069816946983,0.21507731080055237,1.3258965015411377,-0.030303603038191795,0.5040549635887146,1.8031073808670044,0.07979761809110641,0.26309314370155334,1.8696973323822021,-0.05822069197893143,0.48891615867614746,2.311777353286743,0.5351098775863647,0.2735770344734192,2.358975648880005,0.2238091677427292
0.47024497389793396,0.6739690899848938,-0.07027942687273026,0.14425350725650787,0.6520498991012573,-0.39006295800209045,0.4457167983055115,1.3141287565231323,0.0383252277970314,0.2159956395626068,1.34066641330719,-0.03399186581373215,0.5013551712036133,1.8320180177688599,0.09138188511133194,0.2649705111980438,1.8904911279678345,-0.04897128790616989,0.48915624618530273,2.33658504486084,0.5609303712844849,0.2733984589576721,2.3833954334259033,0.24663233757019043
0.47127532958984375,0.6803244948387146,-0.06896445900201797,0.14401549100875854,0.6570743322372437,-0.4024226665496826,0.44619518518447876,1.3172097206115723,0.05492592602968216,0.21544989943504333,1.3436801433563232,-0.05089031904935837,0.5092342495918274,1.8270442485809326,0.11217709630727768,0.2639676332473755,1.8945870399475098,-0.050699055194854736,0.49208325147628784,2.335843086242676,0.5788032412528992,0.2722150385379791,2.389439344406128,0.22901542484760284
0.4716157913208008,0.6818515658378601,-0.07903626561164856,0.14304395020008087,0.6566566824913025,-0.33370742201805115,0.4481588900089264,1.3123221397399902,0.0504988357424736,0.2160261571407318,1.339964747428894,-0.04645876586437225,0.5112414956092834,1.8263503313064575,0.10978434979915619,0.2629183828830719,1.88871431350708,-0.01656770333647728,0.49127069115638733,2.332995653152466,0.5644293427467346,0.2707294821739197,2.382580041885376,0.27035224437713623
0.4759095311164856,0.6786001324653625,-0.0700301080942154,0.14416822791099548,0.6560205817222595,-0.2580055296421051,0.45299792289733887,1.3094271421432495,0.03704013675451279,0.21913722157478333,1.3380900621414185,-0.033526577055454254,0.4952196180820465,1.8334022760391235,0.08118253201246262,0.25724664330482483,1.8850384950637817,-0.024920113384723663,0.4906178116798401,2.3381435871124268,0.49474453926086426,0.26835423707962036,2.382183790206909,0.21288582682609558
