lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z
0.6352710127830505,0.6037958264350891,-0.10148750245571136,0.6602201461791992,0.5927239060401917,0.08975206315517426,0.6978031396865845,0.6962936520576477,-0.06973428279161453,0.7164126038551331,0.6886633038520813,0.06956937164068222,0.6658360958099365,0.7391499876976013,-0.028597775846719742,0.6890941858291626,0.7396703362464905,0.14853253960609436,0.6976886987686157,0.811597466468811,0.027882983908057213,0.7007244825363159,0.8071553707122803,0.20439299941062927
0.6284964680671692,0.5958054065704346,-0.09803518652915955,0.6490026712417603,0.5906534194946289,0.11290282011032104,0.6946876645088196,0.6757907867431641,-0.07418210059404373,0.7066269516944885,0.6733726263046265,0.07402273267507553,0.6393762230873108,0.6892109513282776,-0.021244196221232414,0.6596722602844238,0.6929827928543091,0.17691028118133545,0.654790997505188,0.7725847959518433,0.02426726184785366,0.6814055442810059,0.766383171081543,0.22200548648834229
0.6136154532432556,0.5903286337852478,-0.10122418403625488,0.639596164226532,0.5877958536148071,0.1054479256272316,0.6900228261947632,0.676841139793396,-0.07872329652309418,0.6959335803985596,0.6707422137260437,0.07854979485273361,0.6357247233390808,0.6990640163421631,-0.014490852132439613,0.6700155138969421,0.7116256356239319,0.20130351185798645,0.6461353302001953,0.7866834402084351,0.06395626068115234,0.6719939112663269,0.7818284630775452,0.29324042797088623
0.5864123702049255,0.5735228061676025,-0.15482111275196075,0.5927785038948059,0.5701146721839905,0.05856829136610031,0.6400752663612366,0.6648409962654114,-0.06590922176837921,0.649055004119873,0.6621207594871521,0.06590352952480316,0.6154058575630188,0.7076975703239441,0.056993674486875534,0.6583671569824219,0.714889407157898,0.2159465104341507,0.6300415396690369,0.7771663665771484,0.19709904491901398,0.6763234734535217,0.7735310792922974,0.3508715033531189
0.5707405805587769,0.5572320222854614,-0.1380232274532318,0.588790774345398,0.5600095987319946,0.07178247720003128,0.6312217712402344,0.6504822969436646,-0.06471403688192368,0.6378068923950195,0.6476799249649048,0.06466614454984665,0.6182133555412292,0.7093448042869568,0.06298082321882248,0.6383948922157288,0.6975011825561523,0.22647707164287567,0.6327115297317505,0.7729178071022034,0.18956200778484344,0.6599351167678833,0.7462289929389954,0.38006991147994995
0.5640186071395874,0.5595056414604187,-0.16215164959430695,0.5611234307289124,0.5535110831260681,0.01816720888018608,0.6207798719406128,0.6422234177589417,-0.06514324247837067,0.6076479554176331,0.6332733035087585,0.06518685072660446,0.5754761695861816,0.6924513578414917,-0.07141239196062088,0.552956223487854,0.6615731716156006,0.11461202800273895,0.6220061182975769,0.7532476782798767,0.03416147083044052,0.5690876245498657,0.7130934000015259,0.19743841886520386
0.5523589849472046,0.5421677231788635,-0.10278598964214325,0.5539907217025757,0.5474359393119812,0.07284795492887497,0.5980567932128906,0.627498984336853,-0.05784568190574646,0.6077681183815002,0.6238778233528137,0.05787917226552963,0.5470690131187439,0.661605715751648,0.005867360159754753,0.6065773367881775,0.6859275698661804,0.11060009151697159,0.5507262349128723,0.7131606340408325,0.11336686462163925,0.6297146081924438,0.7403402924537659,0.16509363055229187
0.5390467047691345,0.5301579833030701,-0.06029151752591133,0.5411876440048218,0.5308080315589905,0.11545665562152863,0.5792816877365112,0.6164005398750305,-0.05933082103729248,0.5905486345291138,0.61623215675354,0.05931498855352402,0.5302740335464478,0.6458912491798401,-0.032003436237573624,0.6050829291343689,0.6902883052825928,0.04471752792596817,0.5373278856277466,0.712944746017456,0.0027366471476852894,0.6390724778175354,0.7530057430267334,0.039217498153448105
0.5416370630264282,0.5274927020072937,-0.07900776714086533,0.5391823053359985,0.5351303219795227,0.09687568992376328,0.57728111743927,0.6154299974441528,-0.057465869933366776,0.5871561169624329,0.6172792315483093,0.05746735259890556,0.529956579208374,0.6459706425666809,-0.03495843708515167,0.6044059991836548,0.6936758160591125,0.04705897718667984,0.5364834070205688,0.712015688419342,0.009413808584213257,0.6400195360183716,0.7576888203620911,0.056479208171367645
0.5264574289321899,0.5149514079093933,-0.061204493045806885,0.5243574976921082,0.5174969434738159,0.09091375768184662,0.5590746998786926,0.6074785590171814,-0.04933083802461624,0.5720908045768738,0.6078135371208191,0.04925141483545303,0.5081428289413452,0.6412726044654846,-0.02852153405547142,0.5957597494125366,0.6787161231040955,0.035199396312236786,0.5142905712127686,0.7130812406539917,-0.00015630738926120102,0.6362887024879456,0.7368114590644836,0.03430847078561783
